,Country,Data Quality,SDGi,Life Exectancy,HDI,Per Capita GDP,Region,Income Group,Population (millions),Number of Earths required
0,Afghanistan,3A,52.5,62,0.48,,Middle East/Central Asia,LI, 40.8 ,0.5
1,Albania,3A,71.6,76,0.80,14889.0,Other Europe,UM, 2.9 ,1.4
2,Algeria,3A,71.5,76,0.75,11137.0,Africa,UM, 45.4 ,1.5
3,Angola,3A,50.9,62,0.59,6304.0,Africa,LM, 35.0 ,0.6
4,Antigua and Barbuda,2B,,78,0.79,18749.0,Central America/Caribbean,HI, 0.1 ,1.9
5,Argentina,3A,72.8,75,0.84,22117.0,South America,UM, 46.0 ,2.1
6,Armenia,3A,71.1,72,0.76,13548.0,Middle East/Central Asia,LM, 3.0 ,1.5
7,Australia,2A,75.6,83,0.95,53053.0,Asia-Pacific,HI, 26.1 ,3.8
8,Austria,3A,82.3,81,0.92,55460.0,EU-27,HI, 9.1 ,3.7
9,Azerbaijan,3A,73.5,69,0.75,14692.0,Middle East/Central Asia,UM, 10.3 ,1.6
10,Bahrain,3A,64.3,79,0.88,49184.0,Middle East/Central Asia,HI, 1.8 ,5.4
11,Bangladesh,3A,64.2,72,0.66,5681.0,Asia-Pacific,LI, 167.9 ,0.4
12,Barbados,3A,70.3,78,0.79,14910.0,Central America/Caribbean,HI, 0.3 ,2.2
13,Belarus,3A,76.0,72,0.81,18574.0,Other Europe,UM, 9.4 ,3.0
14,Belgium,3A,79.7,82,0.94,52749.0,EU-27,HI, 11.7 ,4.4
15,Belize,2A,65.7,70,0.68,6122.0,Central America/Caribbean,UM, 0.4 ,5.0
16,Benin,3A,51.2,60,0.53,3543.0,Africa,LI, 12.8 ,0.7
17,Bermuda,2B,,79,,,North America,HI, 0.1 ,
18,Bhutan,2A,70.5,72,0.67,11106.0,Asia-Pacific,LM, 0.8 ,3.1
19,Bolivia,3A,68.0,64,0.69,8442.0,South America,LM, 12.0 ,1.8
20,Bosnia and Herzegovina,3A,71.7,75,0.78,14964.0,Other Europe,UM, 3.2 ,2.8
21,Botswana,3A,61.4,61,0.69,16519.0,Africa,UM, 2.4 ,1.5
22,Brazil,3A,72.8,73,0.75,14739.0,South America,UM, 215.4 ,1.7
23,Brunei Darussalam,3A,67.1,75,0.83,64198.0,Asia-Pacific,HI, 0.4 ,5.2
24,Bulgaria,2A,74.3,72,0.80,24490.0,EU-27,UM, 6.8 ,2.4
25,Burkina Faso,3A,54.5,59,0.45,2281.0,Africa,LI, 22.1 ,0.6
26,Burundi,3A,54.1,62,0.43,733.0,Africa,LI, 12.6 ,0.4
27,Cabo Verde,2B,,74,0.66,6629.0,Africa,LM, 0.6 ,0.8
28,Cambodia,2B,63.8,70,0.59,4705.0,Asia-Pacific,LI, 17.2 ,0.9
29,Cameroon,3A,55.5,60,0.58,3767.0,Africa,LM, 27.9 ,0.7
30,Canada,3A,77.7,83,0.94,49516.0,North America,HI, 38.4 ,4.9
31,Central African Republic,3A,39.3,54,0.40,944.0,Africa,LI, 5.0 ,0.7
32,Chad,3A,41.3,53,0.39,1460.0,Africa,LI, 17.4 ,0.9
33,Chile,3A,77.8,79,0.86,24433.0,South America,UM, 19.3 ,2.5
34,China,3A,72.4,78,0.77,18299.0,Asia-Pacific,UM," 1,480.6 ",2.4
35,Colombia,3A,70.1,73,0.75,15610.0,South America,UM, 51.5 ,1.3
36,Comoros,2B,,63,0.56,2874.0,Africa,LI, 0.9 ,1.3
37,Congo,3A,52.3,64,0.57,3921.0,Africa,LM, 5.8 ,0.7
38,"Congo, Democratic Republic of",3A,50.0,59,0.48,1127.0,Africa,LI, 95.2 ,0.5
39,Costa Rica,3A,73.8,77,0.81,20976.0,Central America/Caribbean,UM, 5.2 ,1.7
40,Côte d'Ivoire,3A, , , ,,Africa,LM, 27.7 ,0.6
41,Croatia,3A,78.8,76,0.86,31007.0,Other Europe,HI, 4.1 ,2.5
42,Cuba,3A,74.7,74,0.76,,Central America/Caribbean,UM, 11.3 ,1.3
43,Cyprus,2B,74.2,81,0.90,41492.0,EU-27,HI, 1.2 ,2.1
44,Czech Republic,3A,80.5,77,0.89,40707.0,EU-27,HI, 10.7 ,3.4
45,Denmark,3A,85.6,81,0.95,59333.0,EU-27,HI, 5.8 ,4.8
46,Djibouti,2A,50.3,62,0.51,5710.0,Africa,LM, 1.0 ,1.6
47,Dominica,2B,,73,0.72,12412.0,Central America/Caribbean,UM, 0.1 ,1.8
48,Dominican Republic,3A,70.8,73,0.77,20541.0,Central America/Caribbean,UM, 11.1 ,1.2
49,Ecuador,2B,71.5,74,0.74,10847.0,South America,UM, 18.1 ,1.1
50,Egypt,2B,68.7,70,0.73,12786.0,Africa,LM, 106.2 ,1.0
51,El Salvador,3A,69.6,71,0.68,9062.0,Central America/Caribbean,LM, 6.6 ,1.3
52,Equatorial Guinea,2A,,61,0.60,16305.0,Africa,HI, 1.5 ,1.2
53,Eritrea,2A,,67,0.49,1800.0,Africa,LI, 3.7 ,0.5
54,Estonia,3A,80.6,77,0.89,38353.0,EU-27,HI, 1.3 ,5.4
55,Eswatini,2A,54.6,57,0.60,8917.0,Africa,LM, 1.2 ,1.9
56,Ethiopia,3A,58.0,65,0.50,2918.0,Africa,LI, 120.8 ,0.6
57,Fiji,3A,72.9,67,0.73,11647.0,Asia-Pacific,UM, 0.9 ,1.9
58,Finland,2A,86.5,82,0.94,49686.0,EU-27,HI, 5.6 ,3.6
59,France,3A,81.2,82,0.90,47995.0,EU-27,HI, 65.6 ,2.9
60,French Guiana,2B,,,,,South America,, 0.3 ,1.0
61,French Polynesia,2B,,79,,,Asia-Pacific,HI, 0.3 ,2.5
62,Gabon,2A,62.8,66,0.71,15287.0,Africa,UM, 2.3 ,1.4
63,Gambia,3A,60.2,62,0.50,2266.0,Africa,LI, 2.6 ,0.6
64,Georgia,2A,73.4,72,0.80,15926.0,Middle East/Central Asia,LM, 4.0 ,1.8
65,Germany,3A,82.2,81,0.94,54192.0,EU-27,HI, 83.9 ,3.0
66,Ghana,3A,63.4,64,0.63,5785.0,Africa,LM, 32.4 ,1.2
67,Greece,3A,76.8,80,0.89,30488.0,EU-27,HI, 10.3 ,2.5
68,Grenada,2B,,75,0.80,15668.0,Central America/Caribbean,UM, 0.1 ,1.2
69,Guadeloupe,2B,,,,,Central America/Caribbean,, 0.4 ,2.3
70,Guatemala,3A,61.0,69,0.63,8489.0,Central America/Caribbean,LM, 18.6 ,1.3
71,Guinea,3A,51.3,59,0.47,2595.0,Africa,LI, 13.9 ,1.0
72,Guinea-Bissau,3A,,60,0.48,2384.0,Africa,LI, 2.1 ,0.8
73,Guyana,2B,63.9,66,0.71,32768.0,South America,LM, 0.8 ,2.2
74,Haiti,3A,51.9,63,0.54,2731.0,Central America/Caribbean,LI, 11.7 ,0.4
75,Honduras,2B,63.1,70,0.62,5773.0,Central America/Caribbean,LM, 10.2 ,0.9
76,Hungary,2A,79.0,74,0.85,35069.0,EU-27,HI, 9.6 ,2.5
77,India,3A,60.3,67,0.63,7159.0,Asia-Pacific,LM," 1,406.6 ",0.7
78,Indonesia,3A,69.2,68,0.71,12449.0,Asia-Pacific,LM, 279.1 ,1.1
79,"Iran, Islamic Republic of",2A,68.6,74,0.77,15702.0,Middle East/Central Asia,UM, 86.0 ,2.2
80,Iraq,2A,62.3,70,0.69,10399.0,Middle East/Central Asia,LM, 42.2 ,1.1
81,Ireland,2A,80.7,82,0.95,106717.0,EU-27,HI, 5.0 ,3.0
82,Israel,3A,73.5,83,0.92,43000.0,Middle East/Central Asia,HI, 8.9 ,2.8
83,Italy,3A,78.3,83,0.90,43010.0,EU-27,HI, 60.3 ,2.6
84,Jamaica,3A,69.0,71,0.71,10109.0,Central America/Caribbean,UM, 3.0 ,1.2
85,Japan,3A,79.6,84,0.93,41809.0,Asia-Pacific,HI, 125.6 ,2.7
86,Jordan,2A,69.4,74,0.72,10159.0,Middle East/Central Asia,UM, 10.3 ,0.9
87,Kazakhstan,2A,71.1,70,0.81,26125.0,Middle East/Central Asia,UM, 19.2 ,2.8
88,Kenya,3A,61.0,61,0.58,5192.0,Africa,LI, 56.2 ,0.6
89,"Korea, Democratic People's Republic of",3A,,73,,,Asia-Pacific,LI, 26.0 ,0.8
90,"Korea, Republic of",3A,77.9,84,0.93,45438.0,Asia-Pacific,HI, 51.3 ,3.9
91,Kuwait,3A,64.5,79,0.83,43613.0,Middle East/Central Asia,HI, 4.4 ,5.7
92,Kyrgyzstan,2A,73.7,72,0.69,4764.0,Middle East/Central Asia,LI, 6.7 ,1.0
93,Lao People's Democratic Republic,3A,63.4,68,0.61,7866.0,Asia-Pacific,LM, 7.5 ,1.2
94,Latvia,3A,80.3,73,0.86,31973.0,EU-27,HI, 1.8 ,5.1
95,Lebanon,3A,66.3,75,0.71,,Middle East/Central Asia,UM, 6.7 ,2.1
96,Lesotho,2B,55.1,53,0.51,2599.0,Africa,LM, 2.2 ,0.8
97,Liberia,2A,49.9,61,0.48,1524.0,Africa,LI, 5.3 ,0.8
98,Lithuania,3A,75.4,74,0.88,39810.0,EU-27,UM, 2.7 ,4.3
99,Luxembourg,3A,75.7,83,0.93,120505.0,EU-27,HI, 0.6 ,7.3
100,Madagascar,3A,50.1,64,0.50,1523.0,Africa,LI, 29.2 ,0.5
101,Malawi,3A,53.3,63,0.51,1373.0,Africa,LI, 20.2 ,0.5
102,Malaysia,3A,70.4,75,0.80,28180.0,Asia-Pacific,UM, 33.2 ,2.8
103,Mali,3A,54.1,59,0.43,2206.0,Africa,LI, 21.5 ,0.7
104,Malta,2B,76.8,83,0.92,46806.0,EU-27,HI, 0.4 ,2.5
105,Martinique,2B,,,,,Central America/Caribbean,, 0.4 ,2.3
106,Mauritania,2A,55.8,64,0.56,5927.0,Africa,LM, 4.9 ,1.5
107,Mauritius,2B,68.4,74,0.80,21450.0,Africa,UM, 1.3 ,1.7
108,Mexico,3A,70.2,70,0.76,19028.0,North America,UM, 131.6 ,1.5
109,Mongolia,3A,63.5,71,0.74,11435.0,Asia-Pacific,LM, 3.4 ,5.1
110,Montenegro,3A,68.8,74,0.83,21308.0,Other Europe,UM, 0.6 ,2.4
111,Morocco,2A,69.0,74,0.68,7744.0,Africa,LM, 37.8 ,1.0
112,Mozambique,3A,53.6,59,0.45,1232.0,Africa,LI, 33.1 ,0.5
113,Myanmar,3A,64.3,66,0.59,4090.0,Asia-Pacific,LI, 55.2 ,0.7
114,Namibia,2A,62.7,59,0.62,8949.0,Africa,UM, 2.6 ,1.6
115,Nepal,3A,66.2,68,0.60,3921.0,Asia-Pacific,LI, 30.2 ,0.6
116,Netherlands,2B,79.9,81,0.94,58732.0,EU-27,HI, 17.2 ,4.0
117,New Zealand,2B,78.3,82,0.94,43178.0,Asia-Pacific,HI, 4.9 ,3.6
118,Nicaragua,3A,67.1,74,0.67,6056.0,Central America/Caribbean,LM, 6.8 ,1.0
119,Niger,3A,52.2,62,0.40,1229.0,Africa,LI, 26.1 ,0.9
120,Nigeria,3A,54.2,53,0.54,5013.0,Africa,LM, 216.7 ,0.5
121,Norway,3A,82.3,83,0.96,66643.0,Other Europe,HI, 5.5 ,3.6
122,Oman,3A,69.2,73,0.82,30222.0,Middle East/Central Asia,HI, 5.3 ,4.8
123,Pakistan,3A,59.3,66,0.54,5542.0,Asia-Pacific,LM, 229.5 ,0.5
124,Panama,3A,64.0,76,0.81,30907.0,Central America/Caribbean,UM, 4.4 ,1.5
125,Papua New Guinea,2A,53.6,65,0.56,3682.0,Asia-Pacific,LM, 9.3 ,0.8
126,Paraguay,2A,67.4,70,0.72,12359.0,South America,LM, 7.3 ,2.1
127,Peru,3A,71.9,72,0.76,12878.0,South America,UM, 33.7 ,1.5
128,Philippines,3A,66.6,69,0.70,8768.0,Asia-Pacific,LM, 112.5 ,0.8
129,Poland,3A,80.5,76,0.88,35703.0,EU-27,HI, 37.7 ,3.1
130,Portugal,3A,79.2,81,0.87,34950.0,EU-27,HI, 10.1 ,2.5
131,Qatar,3A,66.8,79,0.86,96605.0,Middle East/Central Asia,HI, 3.0 ,8.7
132,Republic of Moldova,2B,73.9,69,0.77,14320.0,Other Europe,LM, 4.0 ,1.0
133,Republic of North Macedonia,3A,72.3,75,0.77,16896.0,Other Europe,UM, 2.1 ,1.9
134,Réunion,2B,,,,,Africa,, 0.9 ,2.3
135,Romania,3A,77.7,73,0.82,31367.0,EU-27,UM, 19.0 ,1.8
136,Russian Federation,3A,74.1,69,0.82,25706.0,Other Europe,UM, 145.8 ,3.8
137,Rwanda,3A,59.4,66,0.53,2405.0,Africa,LI, 13.6 ,0.4
138,Saint Lucia,3A,,71,0.72,14140.0,Central America/Caribbean,UM, 0.2 ,1.1
139,Saint Vincent and Grenadines,1B,,70,0.75,13280.0,Central America/Caribbean,UM, 0.1 ,1.2
140,Samoa,2B,0.0,73,0.71,5084.0,Asia-Pacific,LM, 0.2 ,1.6
141,Sao Tome and Principe,2B,59.4,68,0.62,4010.0,Africa,LM, 0.2 ,0.7
142,Saudi Arabia,3A,66.6,77,0.88,47423.0,Middle East/Central Asia,HI, 35.8 ,3.8
143,Senegal,2A,58.7,67,0.51,3505.0,Africa,LM, 17.7 ,0.8
144,Serbia,3A,75.9,73,0.80,20474.0,Other Europe,UM, 8.7 ,2.5
145,Sierra Leone,3A,53.0,60,0.48,1677.0,Africa,LI, 8.3 ,0.7
146,Singapore,3B,71.7,83,0.94,112699.0,Asia-Pacific,HI, 5.9 ,3.8
147,Slovakia,3A,78.7,75,0.85,33079.0,EU-27,HI, 5.5 ,2.8
148,Slovenia,3A,,81,0.92,41570.0,EU-27,HI, 2.1 ,3.2
149,Solomon Islands,2B,0.0,70,0.56,2043.0,Asia-Pacific,LI, 0.7 ,1.1
150,Somalia,3A,45.6,55, ,1132.0,Africa,LI, 16.8 ,0.6
151,South Africa,3A,63.7,62,0.71,13157.0,Africa,UM, 60.8 ,2.1
152,South Sudan,3A,39.0,55,0.39,794.0,Africa,LM, 11.6 ,1.1
153,Spain,3A,79.9,83,0.91,39753.0,EU-27,HI, 46.7 ,2.6
154,Sudan,3A,49.6,65,0.51,3804.0,Africa,LM, 46.0 ,0.8
155,Suriname,2A,71.6,70,0.73,14818.0,South America,UM, 0.6 ,2.1
156,Sweden,3A,85.2,83,0.95,53897.0,EU-27,HI, 10.2 ,3.3
157,Switzerland,3A,80.8,84,0.96,,Other Europe,HI, 8.8 ,2.5
158,Syrian Arab Republic,3A,57.4,72,0.58,,Middle East/Central Asia,LM, 19.4 ,0.7
159,Tajikistan,2A,69.7,72,0.69,3966.0,Middle East/Central Asia,LI, 10.0 ,0.7
160,"Tanzania, United Republic of",3A,57.4,66,0.55,2876.0,Africa,LI, 63.3 ,0.6
161,Thailand,3A,,79,0.80,18036.0,Asia-Pacific,UM, 70.1 ,1.6
162,Timor-Leste,2A,0.0,68,0.61,2860.0,Asia-Pacific,LM, 1.4 ,0.4
163,Togo,3A,,62,0.54,2226.0,Africa,LI, 8.7 ,0.6
164,Tonga,2B,0.0,71,0.75,5810.0,Asia-Pacific,LM, 0.1 ,2.0
165,Trinidad and Tobago,2A,60.4,73,0.81,25596.0,Central America/Caribbean,HI, 1.4 ,3.6
166,Tunisia,2A,70.7,74,0.73,10535.0,Africa,UM, 12.0 ,0.9
167,Turkiye,3A,70.4,76,0.84,32109.0,Middle East/Central Asia,UM, 85.6 ,2.2
168,Turkmenistan,2A,66.1,69,0.75,16151.0,Middle East/Central Asia,LM, 6.2 ,2.6
169,Uganda,3A,54.9,63,0.53,,Africa,LI, 48.4 ,0.6
170,Ukraine,2D,75.7,70,0.77,,Other Europe,LM, 43.2 ,1.3
171,United Arab Emirates,2A,68.8,79,0.91,67026.0,Middle East/Central Asia,HI, 10.1 ,5.8
172,United Kingdom,3A,80.6,81,0.93,47366.0,Other Europe,HI, 68.5 ,2.4
173,United States of America,3A,74.6,76,0.92,65118.0,North America,HI, 334.8 ,4.9
174,Uruguay,1A,,75,0.81,22837.0,South America,UM, 3.5 ,1.4
175,Uzbekistan,3A,69.9,71,0.73,,Middle East/Central Asia,LM, 34.4 ,1.4
176,Vanuatu,2C,0.0,70,0.61,2442.0,Asia-Pacific,LM, 0.3 ,1.2
177,"Venezuela, Bolivarian Republic of",3A,60.3,71,0.69,,South America,UM, 29.3 ,1.4
178,Viet Nam,3A,72.8,74,0.70,11032.0,Asia-Pacific,LM, 99.0 ,1.6
179,Yemen,3A,52.1,64,0.46,1780.0,Middle East/Central Asia,LM, 31.2 ,0.4
180,Zambia,3A,,,,,Africa,LM, 19.5 ,0.8
181,Zimbabwe,2A,,,,,Africa,LI, 15.3 ,0.7
